sys1_isoPla_0003.rec ( 6091 Echant/voies ) Période acquisition :100ms
Date :24/07/2023 10:38:19
Temps	y_back[V]	u[V]	phi[V]	y_front[V]	
198600,000000	5,9291e-004	-2,6478e-002	2,5519e-003	5,6497e-004	
198700,000000	5,7243e-004	3,9955e+001	2,4581e-003	5,9597e-004	
198800,000000	5,7339e-004	3,9952e+001	5,1976e-003	5,9941e-004	
198900,000000	6,1759e-004	3,9955e+001	9,2318e-003	6,3576e-004	
199000,000000	5,8717e-004	3,9959e+001	1,3135e-002	6,0439e-004	
199100,000000	6,1606e-004	3,9955e+001	1,6315e-002	6,7269e-004	
199200,000000	5,7798e-004	3,9952e+001	1,9252e-002	6,8244e-004	
199300,000000	6,0343e-004	3,9955e+001	2,2123e-002	6,6102e-004	
199400,000000	5,6956e-004	3,9948e+001	2,4637e-002	6,8321e-004	
199500,000000	5,8487e-004	3,9955e+001	2,6898e-002	7,0177e-004	
199600,000000	5,9807e-004	3,9948e+001	2,9056e-002	7,3276e-004	
199700,000000	5,8870e-004	3,9967e+001	3,1157e-002	7,0311e-004	
199800,000000	6,1510e-004	3,9948e+001	3,2968e-002	7,4768e-004	
199900,000000	5,7779e-004	3,9955e+001	3,4713e-002	7,6452e-004	
200000,000000	6,0477e-004	3,9959e+001	3,6392e-002	7,3563e-004	
200100,000000	5,7167e-004	3,9955e+001	3,7940e-002	7,6950e-004	
200200,000000	5,6803e-004	3,9948e+001	3,9282e-002	7,6261e-004	
200300,000000	6,2639e-004	3,9955e+001	4,0605e-002	7,9150e-004	
200400,000000	5,7205e-004	3,9952e+001	4,1909e-002	7,6069e-004	
200500,000000	5,8334e-004	3,9955e+001	4,3016e-002	8,1350e-004	
200600,000000	6,0037e-004	3,9940e+001	4,4086e-002	8,3225e-004	
200700,000000	5,9386e-004	3,9944e+001	4,5136e-002	7,7447e-004	
200800,000000	5,9061e-004	3,9948e+001	4,6093e-002	8,3263e-004	
200900,000000	5,7894e-004	3,9955e+001	4,6891e-002	7,9054e-004	
201000,000000	6,1223e-004	3,9948e+001	4,7773e-002	8,2517e-004	
201100,000000	5,8372e-004	3,9955e+001	4,8598e-002	8,1063e-004	
201200,000000	6,0381e-004	3,9959e+001	4,9274e-002	8,4449e-004	
201300,000000	5,8717e-004	3,9955e+001	4,9959e-002	8,5769e-004	
201400,000000	6,0725e-004	3,9955e+001	5,0606e-002	8,1828e-004	
201500,000000	5,8219e-004	3,9952e+001	5,1216e-002	8,5578e-004	
201600,000000	5,7970e-004	3,9959e+001	5,1760e-002	8,3952e-004	
201700,000000	6,1280e-004	3,9959e+001	5,2323e-002	8,6554e-004	
201800,000000	5,9482e-004	3,9952e+001	5,2876e-002	8,4009e-004	
201900,000000	6,2160e-004	3,9959e+001	5,3261e-002	8,6573e-004	
202000,000000	5,7664e-004	3,9952e+001	5,3721e-002	8,7434e-004	
202100,000000	6,2447e-004	3,9944e+001	5,4162e-002	8,5903e-004	
202200,000000	5,7607e-004	3,9952e+001	5,4584e-002	8,6286e-004	
202300,000000	5,9711e-004	3,9955e+001	5,4903e-002	8,7530e-004	
202400,000000	5,9558e-004	3,9955e+001	5,5297e-002	8,9921e-004	
202500,000000	6,0706e-004	3,9952e+001	5,5644e-002	8,5578e-004	
202600,000000	6,3901e-004	3,9955e+001	5,5954e-002	8,7319e-004	
202700,000000	5,7607e-004	3,9955e+001	5,6235e-002	8,6152e-004	
202800,000000	5,7569e-004	3,9959e+001	5,6498e-002	8,9979e-004	
202900,000000	6,0324e-004	3,9955e+001	5,6826e-002	8,5846e-004	
203000,000000	6,3194e-004	3,9955e+001	5,7070e-002	9,0476e-004	
203100,000000	5,7396e-004	3,9948e+001	5,7295e-002	8,7836e-004	
203200,000000	6,2639e-004	3,9967e+001	5,7530e-002	9,1490e-004	
203300,000000	5,9903e-004	3,9955e+001	5,7783e-002	8,6305e-004	
203400,000000	6,3117e-004	3,9955e+001	5,7971e-002	8,8027e-004	
203500,000000	5,7798e-004	3,9959e+001	5,8215e-002	9,0017e-004	
203600,000000	6,3060e-004	3,9952e+001	5,8356e-002	9,1394e-004	
203700,000000	6,1204e-004	3,9948e+001	5,8553e-002	8,7587e-004	
203800,000000	6,3040e-004	3,9952e+001	5,8693e-002	8,8142e-004	
203900,000000	5,8143e-004	3,9955e+001	5,8900e-002	9,0438e-004	
204000,000000	5,9941e-004	3,9948e+001	5,9031e-002	9,2083e-004	
204100,000000	6,1586e-004	3,9948e+001	5,9209e-002	9,3862e-004	
204200,000000	6,2945e-004	3,9952e+001	5,9359e-002	8,8945e-004	
204300,000000	5,8697e-004	3,9948e+001	5,9519e-002	9,1509e-004	
204400,000000	5,9807e-004	3,9952e+001	5,9594e-002	9,2561e-004	
204500,000000	6,1969e-004	3,9952e+001	5,9753e-002	9,4379e-004	
204600,000000	6,2734e-004	3,9944e+001	5,9866e-002	8,9175e-004	
204700,000000	6,4303e-004	3,9955e+001	5,9988e-002	9,1375e-004	
204800,000000	6,0247e-004	3,9959e+001	6,0072e-002	8,8735e-004	
204900,000000	6,1586e-004	3,9955e+001	6,0213e-002	9,5183e-004	
205000,000000	6,2409e-004	3,9952e+001	6,0269e-002	8,9347e-004	
205100,000000	6,4743e-004	3,9952e+001	6,0429e-002	9,1260e-004	
205200,000000	6,1051e-004	3,9952e+001	6,0476e-002	8,9079e-004	
205300,000000	6,1280e-004	3,9944e+001	6,0607e-002	9,5795e-004	
205400,000000	5,9826e-004	3,9963e+001	6,0682e-002	9,2160e-004	
205500,000000	6,3289e-004	3,9955e+001	6,0785e-002	9,5316e-004	
205600,000000	6,2811e-004	3,9952e+001	6,0842e-002	9,0686e-004	
205700,000000	5,9310e-004	3,9948e+001	6,0954e-002	9,2734e-004	
205800,000000	6,1893e-004	3,9952e+001	6,0992e-002	9,3728e-004	
205900,000000	6,2371e-004	3,9955e+001	6,1095e-002	9,5584e-004	
206000,000000	6,3997e-004	3,9955e+001	6,1161e-002	9,1968e-004	
206100,000000	6,4590e-004	3,9940e+001	6,1236e-002	9,2198e-004	
206200,000000	6,2715e-004	3,9952e+001	6,1292e-002	9,0820e-004	
206300,000000	6,1032e-004	3,9955e+001	6,1339e-002	9,5278e-004	
206400,000000	6,5049e-004	3,9952e+001	6,1423e-002	9,3078e-004	
206500,000000	6,5068e-004	3,9952e+001	6,1470e-002	9,1662e-004	
206600,000000	6,3519e-004	3,9963e+001	6,1508e-002	9,2102e-004	
206700,000000	6,1146e-004	3,9959e+001	6,1602e-002	9,5756e-004	
206800,000000	5,9807e-004	3,9959e+001	6,1630e-002	9,3767e-004	
206900,000000	6,5279e-004	3,9948e+001	6,1714e-002	9,5852e-004	
207000,000000	6,3347e-004	3,9955e+001	6,1780e-002	9,2102e-004	
207100,000000	6,2581e-004	3,9952e+001	6,1789e-002	9,6924e-004	
207200,000000	6,0725e-004	3,9940e+001	6,1846e-002	9,2714e-004	
207300,000000	6,5968e-004	3,9948e+001	6,1939e-002	9,5221e-004	
207400,000000	6,1299e-004	3,9959e+001	6,1968e-002	9,2600e-004	
207500,000000	6,4284e-004	3,9955e+001	6,1996e-002	9,7077e-004	
207600,000000	6,1988e-004	3,9948e+001	6,2052e-002	9,6330e-004	
207700,000000	6,6331e-004	3,9952e+001	6,2090e-002	9,4341e-004	
207800,000000	6,0745e-004	3,9944e+001	6,2146e-002	9,4972e-004	
207900,000000	6,3672e-004	3,9948e+001	6,2127e-002	9,5833e-004	
208000,000000	6,3672e-004	3,9952e+001	6,2249e-002	9,7153e-004	
208100,000000	6,5394e-004	3,9952e+001	6,2249e-002	9,2714e-004	
208200,000000	6,6656e-004	3,9955e+001	6,2296e-002	9,6943e-004	
208300,000000	6,1453e-004	3,9944e+001	6,2277e-002	9,4455e-004	
208400,000000	6,7077e-004	3,9944e+001	6,2324e-002	9,7861e-004	
208500,000000	6,4035e-004	3,9948e+001	6,2390e-002	9,3422e-004	
208600,000000	6,7498e-004	3,9955e+001	6,2380e-002	9,7057e-004	
208700,000000	6,2333e-004	1,0251e+001	6,2474e-002	9,5756e-004	
208800,000000	6,2467e-004	2,2695e-001	6,0476e-002	9,6082e-004	
208900,000000	6,6676e-004	-1,5130e-002	5,6779e-002	9,4341e-004	
209000,000000	6,5528e-004	3,7826e-003	5,3261e-002	8,9194e-004	
209100,000000	6,4112e-004	-2,6478e-002	4,9884e-002	8,7778e-004	
209200,000000	6,2811e-004	-3,0261e-002	4,6985e-002	8,8410e-004	
209300,000000	6,7001e-004	-2,6478e-002	4,4245e-002	8,8544e-004	
209400,000000	6,6044e-004	-1,5130e-002	4,1712e-002	8,2689e-004	
209500,000000	6,4016e-004	-1,5130e-002	3,9160e-002	8,0776e-004	
209600,000000	6,6503e-004	-2,2695e-002	3,7002e-002	8,0432e-004	
209700,000000	6,8091e-004	-2,2695e-002	3,4929e-002	8,4354e-004	
209800,000000	6,9048e-004	-2,6478e-002	3,2837e-002	8,1235e-004	
209900,000000	6,7001e-004	-2,2695e-002	3,1045e-002	7,8652e-004	
210000,000000	6,3136e-004	-3,0261e-002	2,9412e-002	7,6089e-004	
210100,000000	6,5432e-004	-3,0261e-002	2,7874e-002	7,9456e-004	
210200,000000	6,7135e-004	-3,0261e-002	2,6251e-002	7,7275e-004	
210300,000000	6,3500e-004	-2,2695e-002	2,4881e-002	7,4252e-004	
210400,000000	6,3825e-004	-2,6478e-002	2,3642e-002	7,6490e-004	
210500,000000	6,5413e-004	-1,5130e-002	2,2357e-002	7,7256e-004	
210600,000000	6,7269e-004	-1,8913e-002	2,1250e-002	7,6069e-004	
210700,000000	6,4169e-004	-2,6478e-002	2,0209e-002	7,2951e-004	
210800,000000	6,3385e-004	-1,5130e-002	1,9233e-002	7,4922e-004	
210900,000000	6,5949e-004	-2,2695e-002	1,8267e-002	7,5534e-004	
211000,000000	6,5528e-004	-2,2695e-002	1,7394e-002	7,4195e-004	
211100,000000	6,3040e-004	-2,2695e-002	1,6625e-002	6,9947e-004	
211200,000000	6,2792e-004	-2,6478e-002	1,5818e-002	7,2377e-004	
211300,000000	6,4801e-004	-2,6478e-002	1,5105e-002	7,2090e-004	
211400,000000	6,5719e-004	-2,2695e-002	1,4439e-002	7,0636e-004	
211500,000000	6,3098e-004	-3,0261e-002	1,3820e-002	6,9718e-004	
211600,000000	6,4628e-004	-1,8913e-002	1,3219e-002	7,0885e-004	
211700,000000	6,7345e-004	-1,1348e-002	1,2637e-002	7,1038e-004	
211800,000000	6,4896e-004	-1,8913e-002	1,2140e-002	6,7230e-004	
211900,000000	6,3691e-004	-2,6478e-002	1,1671e-002	6,9947e-004	
212000,000000	6,5719e-004	-2,6478e-002	1,1193e-002	7,1401e-004	
212100,000000	6,4533e-004	-2,2695e-002	1,0714e-002	6,9928e-004	
212200,000000	6,2945e-004	-3,0261e-002	1,0348e-002	6,8264e-004	
212300,000000	6,5432e-004	-2,6478e-002	9,9167e-003	7,0368e-004	
212400,000000	6,3863e-004	-2,6478e-002	9,5226e-003	6,9144e-004	
212500,000000	6,3519e-004	-3,0261e-002	9,2318e-003	6,6848e-004	
212600,000000	6,5432e-004	-1,8913e-002	8,8847e-003	6,9450e-004	
212700,000000	6,8053e-004	-3,0261e-002	8,5282e-003	6,6943e-004	
212800,000000	6,4475e-004	-2,6478e-002	8,2655e-003	6,3614e-004	
212900,000000	6,7460e-004	-1,8913e-002	8,0309e-003	6,8818e-004	
213000,000000	6,7996e-004	-3,4043e-002	7,6650e-003	6,5164e-004	
213100,000000	6,5260e-004	-2,6478e-002	7,4962e-003	6,3959e-004	
213200,000000	6,9125e-004	-1,8913e-002	7,2428e-003	6,7001e-004	
213300,000000	6,6963e-004	-2,2695e-002	6,9989e-003	6,4762e-004	
213400,000000	6,3825e-004	-3,0261e-002	6,7831e-003	6,6580e-004	
213500,000000	6,7843e-004	-1,8913e-002	6,5392e-003	6,8149e-004	
213600,000000	6,3634e-004	-3,0261e-002	6,3609e-003	6,5068e-004	
213700,000000	6,5432e-004	-1,8913e-002	6,1921e-003	6,8570e-004	
213800,000000	6,3117e-004	-1,8913e-002	5,9857e-003	6,7001e-004	
213900,000000	6,4571e-004	-1,5130e-002	5,8731e-003	6,7192e-004	
214000,000000	6,8187e-004	-3,0261e-002	5,6573e-003	6,6637e-004	
214100,000000	6,6197e-004	-2,2695e-002	5,5447e-003	6,2964e-004	
214200,000000	6,7460e-004	-3,4043e-002	5,4040e-003	6,6637e-004	
214300,000000	6,7058e-004	-2,2695e-002	5,2163e-003	6,3213e-004	
214400,000000	6,3500e-004	-2,6478e-002	5,1225e-003	6,5910e-004	
214500,000000	6,5375e-004	-1,8913e-002	4,9724e-003	6,7613e-004	
214600,000000	6,2658e-004	-2,2695e-002	4,8598e-003	6,4380e-004	
214700,000000	6,7326e-004	-2,6478e-002	4,7191e-003	6,7785e-004	
214800,000000	6,7135e-004	-3,0261e-002	4,6065e-003	6,2907e-004	
214900,000000	6,6369e-004	-2,6478e-002	4,5408e-003	6,4667e-004	
215000,000000	6,6025e-004	-1,8913e-002	4,3907e-003	6,2313e-004	
215100,000000	6,2734e-004	-3,0261e-002	4,2969e-003	6,5126e-004	
215200,000000	6,5126e-004	-2,2695e-002	4,1750e-003	6,7250e-004	
215300,000000	6,2639e-004	-2,6478e-002	4,0999e-003	6,4628e-004	
215400,000000	6,7785e-004	-1,8913e-002	3,9779e-003	6,6924e-004	
215500,000000	6,6637e-004	-3,0261e-002	3,9404e-003	6,2677e-004	
215600,000000	6,5834e-004	-1,5130e-002	3,8841e-003	6,5413e-004	
215700,000000	6,6312e-004	-2,6478e-002	3,7246e-003	6,1720e-004	
215800,000000	6,2868e-004	-2,2695e-002	3,6965e-003	6,5222e-004	
215900,000000	6,4399e-004	-1,5130e-002	3,5933e-003	6,6695e-004	
216000,000000	6,3213e-004	-1,8913e-002	3,5276e-003	6,5642e-004	
216100,000000	6,7900e-004	-2,2695e-002	3,4525e-003	6,5241e-004	
216200,000000	6,5987e-004	-3,0261e-002	3,4056e-003	6,2160e-004	
216300,000000	6,6599e-004	-2,6478e-002	3,3400e-003	6,5336e-004	
216400,000000	6,4686e-004	-2,2695e-002	3,2461e-003	6,2026e-004	
216500,000000	6,4054e-004	-3,0261e-002	3,2086e-003	6,7307e-004	
216600,000000	6,3901e-004	-2,6478e-002	3,1336e-003	6,3787e-004	
216700,000000	6,5317e-004	-3,4043e-002	3,0867e-003	6,7211e-004	
216800,000000	6,8283e-004	-2,6478e-002	3,0116e-003	6,3366e-004	
216900,000000	6,2830e-004	-2,2695e-002	3,0022e-003	6,2447e-004	
217000,000000	6,5987e-004	-3,0261e-002	2,9084e-003	6,6216e-004	
217100,000000	6,3308e-004	-2,6478e-002	2,8709e-003	6,4590e-004	
217200,000000	6,6982e-004	-2,2695e-002	2,7958e-003	6,4801e-004	
217300,000000	6,4743e-004	-2,2695e-002	2,7770e-003	6,0802e-004	
217400,000000	6,7709e-004	-2,2695e-002	2,7489e-003	6,3729e-004	
217500,000000	6,2715e-004	-2,2695e-002	2,7395e-003	6,2486e-004	
217600,000000	6,4820e-004	-1,8913e-002	2,6176e-003	6,5968e-004	
217700,000000	6,2294e-004	-2,6478e-002	2,5988e-003	6,2046e-004	
217800,000000	6,6484e-004	-1,1348e-002	2,5800e-003	6,3481e-004	
217900,000000	6,3729e-004	-2,6478e-002	2,5237e-003	6,2046e-004	
218000,000000	6,5929e-004	-2,2695e-002	2,5050e-003	6,6369e-004	
218100,000000	6,2715e-004	-2,6478e-002	2,4393e-003	6,3844e-004	
218200,000000	6,6810e-004	-3,0261e-002	2,3924e-003	6,5815e-004	
218300,000000	6,4322e-004	-2,2695e-002	2,3830e-003	6,1491e-004	
218400,000000	6,6963e-004	-3,0261e-002	2,3361e-003	6,4973e-004	
218500,000000	6,2696e-004	-1,8913e-002	2,2798e-003	6,2199e-004	
218600,000000	6,3901e-004	-2,2695e-002	2,2517e-003	6,5585e-004	
218700,000000	6,3595e-004	3,9959e+001	2,2141e-003	6,0725e-004	
218800,000000	6,5279e-004	3,9948e+001	4,9067e-003	6,2734e-004	
218900,000000	6,8302e-004	3,9948e+001	9,2224e-003	6,8493e-004	
219000,000000	6,3327e-004	3,9955e+001	1,2844e-002	7,0215e-004	
219100,000000	6,2065e-004	3,9955e+001	1,6052e-002	6,7403e-004	
219200,000000	6,3538e-004	3,9944e+001	1,8951e-002	6,8417e-004	
219300,000000	6,6676e-004	3,9959e+001	2,1813e-002	7,3448e-004	
219400,000000	6,6733e-004	3,9955e+001	2,4318e-002	7,4635e-004	
219500,000000	6,2754e-004	3,9952e+001	2,6626e-002	7,6165e-004	
219600,000000	6,3901e-004	3,9948e+001	2,8915e-002	7,3601e-004	
219700,000000	6,7154e-004	3,9948e+001	3,0857e-002	7,8059e-004	
219800,000000	6,8187e-004	3,9948e+001	3,2752e-002	7,9896e-004	
219900,000000	6,3385e-004	3,9952e+001	3,4488e-002	8,3244e-004	
220000,000000	6,3557e-004	3,9948e+001	3,6205e-002	7,8882e-004	
220100,000000	6,1969e-004	3,9955e+001	3,7659e-002	8,2440e-004	
220200,000000	6,6886e-004	3,9948e+001	3,9076e-002	8,1388e-004	
220300,000000	6,2639e-004	3,9963e+001	4,0464e-002	8,4832e-004	
220400,000000	6,3844e-004	3,9952e+001	4,1674e-002	8,1446e-004	
220500,000000	6,5107e-004	3,9959e+001	4,2791e-002	8,5502e-004	
220600,000000	6,7135e-004	3,9952e+001	4,3870e-002	8,7549e-004	
220700,000000	6,3060e-004	3,9944e+001	4,4958e-002	8,8065e-004	
220800,000000	6,1089e-004	3,9952e+001	4,5849e-002	8,4909e-004	
220900,000000	6,3442e-004	3,9955e+001	4,6684e-002	8,3646e-004	
221000,000000	6,5834e-004	3,9948e+001	4,7594e-002	8,8333e-004	
221100,000000	6,2007e-004	3,9948e+001	4,8392e-002	8,7032e-004	
221200,000000	6,2543e-004	3,9952e+001	4,9086e-002	8,7951e-004	
221300,000000	6,6637e-004	3,9948e+001	4,9762e-002	8,8697e-004	
221400,000000	6,2983e-004	3,9948e+001	5,0428e-002	9,0840e-004	
221500,000000	6,3060e-004	3,9959e+001	5,0991e-002	8,7338e-004	
221600,000000	6,5126e-004	3,9955e+001	5,1582e-002	8,8314e-004	
221700,000000	6,6102e-004	3,9955e+001	5,2163e-002	9,2064e-004	
221800,000000	6,2715e-004	3,9952e+001	5,2670e-002	9,0055e-004	
221900,000000	6,3423e-004	3,9955e+001	5,3074e-002	9,1337e-004	
222000,000000	6,8359e-004	3,9955e+001	5,3571e-002	9,2619e-004	
222100,000000	6,2734e-004	3,9952e+001	5,4030e-002	9,3346e-004	
222200,000000	6,2122e-004	3,9955e+001	5,4387e-002	9,0342e-004	
222300,000000	6,4973e-004	3,9948e+001	5,4772e-002	8,9156e-004	
222400,000000	6,4399e-004	3,9948e+001	5,5119e-002	9,3595e-004	
222500,000000	6,3442e-004	3,9944e+001	5,5494e-002	9,0878e-004	
222600,000000	6,3519e-004	3,9944e+001	5,5776e-002	9,4666e-004	
222700,000000	6,7288e-004	3,9955e+001	5,6132e-002	9,3327e-004	
222800,000000	6,2141e-004	3,9959e+001	5,6404e-002	9,3288e-004	
222900,000000	6,3270e-004	3,9959e+001	5,6667e-002	9,2274e-004	
223000,000000	6,7020e-004	3,9944e+001	5,6929e-002	9,3097e-004	
223100,000000	6,3806e-004	3,9959e+001	5,7183e-002	9,5316e-004	
223200,000000	6,5068e-004	3,9959e+001	5,7436e-002	9,2179e-004	
223300,000000	6,4399e-004	3,9952e+001	5,7614e-002	9,6177e-004	
223400,000000	6,8302e-004	3,9940e+001	5,7849e-002	9,6330e-004	
223500,000000	6,2907e-004	3,9955e+001	5,8074e-002	9,5068e-004	
223600,000000	6,3327e-004	3,9955e+001	5,8234e-002	9,3977e-004	
223700,000000	6,8168e-004	3,9955e+001	5,8421e-002	9,5125e-004	
223800,000000	6,5241e-004	3,9952e+001	5,8656e-002	9,9066e-004	
223900,000000	6,7058e-004	3,9955e+001	5,8787e-002	9,4092e-004	
224000,000000	6,6484e-004	3,9963e+001	5,8909e-002	9,8071e-004	
224100,000000	6,7881e-004	3,9944e+001	5,9125e-002	9,8378e-004	
224200,000000	6,4437e-004	3,9952e+001	5,9275e-002	9,5948e-004	
224300,000000	6,4322e-004	3,9955e+001	5,9369e-002	9,7172e-004	
224400,000000	6,9966e-004	3,9959e+001	5,9547e-002	9,6981e-004	
224500,000000	6,4648e-004	3,9952e+001	5,9678e-002	9,9372e-004	
224600,000000	6,8838e-004	3,9963e+001	5,9791e-002	9,5871e-004	
224700,000000	6,7862e-004	3,9952e+001	5,9904e-002	9,9621e-004	
224800,000000	6,7116e-004	3,9963e+001	6,0044e-002	9,9545e-004	
224900,000000	6,6216e-004	3,9952e+001	6,0157e-002	9,6292e-004	
225000,000000	6,4762e-004	3,9955e+001	6,0194e-002	9,8703e-004	
225100,000000	7,0502e-004	3,9955e+001	6,0316e-002	9,7765e-004	
225200,000000	6,5279e-004	3,9955e+001	6,0457e-002	1,0062e-003	
225300,000000	6,7594e-004	3,9955e+001	6,0551e-002	9,6197e-004	
225400,000000	6,6618e-004	3,9959e+001	6,0607e-002	9,9870e-004	
225500,000000	6,9756e-004	3,9952e+001	6,0720e-002	1,0006e-003	
225600,000000	6,5738e-004	3,9955e+001	6,0823e-002	9,8129e-004	
225700,000000	6,4590e-004	3,9952e+001	6,0851e-002	9,7172e-004	
225800,000000	7,0445e-004	3,9948e+001	6,0936e-002	9,8091e-004	
225900,000000	6,8302e-004	3,9955e+001	6,1020e-002	1,0247e-003	
226000,000000	6,5432e-004	3,9955e+001	6,1123e-002	9,6847e-004	
226100,000000	6,6063e-004	3,9948e+001	6,1151e-002	9,9239e-004	
226200,000000	6,9469e-004	3,9955e+001	6,1236e-002	9,8167e-004	
226300,000000	6,6676e-004	3,9955e+001	6,1301e-002	9,9870e-004	
226400,000000	6,7556e-004	3,9952e+001	6,1339e-002	9,6732e-004	
226500,000000	6,7211e-004	3,9959e+001	6,1395e-002	9,7344e-004	
226600,000000	6,9775e-004	3,9959e+001	6,1461e-002	1,0117e-003	
226700,000000	6,4782e-004	3,9955e+001	6,1574e-002	9,9487e-004	
226800,000000	6,4820e-004	3,9940e+001	6,1592e-002	9,8435e-004	
226900,000000	6,8225e-004	3,9952e+001	6,1649e-002	9,7249e-004	
227000,000000	6,8665e-004	3,9952e+001	6,1686e-002	1,0075e-003	
227100,000000	6,8857e-004	3,9959e+001	6,1752e-002	9,9258e-004	
227200,000000	6,5432e-004	3,9952e+001	6,1799e-002	9,7842e-004	
227300,000000	7,0904e-004	3,9940e+001	6,1864e-002	9,9889e-004	
227400,000000	6,7824e-004	3,9955e+001	6,1949e-002	1,0238e-003	
227500,000000	6,7441e-004	3,9944e+001	6,1958e-002	9,9392e-004	
227600,000000	6,6274e-004	3,9955e+001	6,2005e-002	9,8703e-004	
227700,000000	7,2511e-004	3,9944e+001	6,2024e-002	1,0123e-003	
227800,000000	7,1382e-004	3,9952e+001	6,2071e-002	1,0230e-003	
227900,000000	6,8149e-004	3,9959e+001	6,2118e-002	1,0366e-003	
228000,000000	6,8704e-004	3,9948e+001	6,2165e-002	9,8569e-004	
228100,000000	7,1688e-004	3,9948e+001	6,2174e-002	1,0262e-003	
228200,000000	7,1133e-004	3,9952e+001	6,2258e-002	1,0039e-003	
228300,000000	6,6044e-004	3,9955e+001	6,2249e-002	1,0157e-003	
228400,000000	7,0712e-004	3,9959e+001	6,2296e-002	9,8397e-004	
228500,000000	7,0846e-004	3,9959e+001	6,2333e-002	1,0452e-003	
228600,000000	6,9392e-004	3,9955e+001	6,2380e-002	1,0272e-003	
228700,000000	6,7862e-004	1,0947e+001	6,2493e-002	1,0006e-003	
228800,000000	6,9813e-004	2,7235e-001	6,0485e-002	1,0211e-003	
228900,000000	6,5681e-004	-1,1348e-002	5,6817e-002	9,5661e-004	
229000,000000	7,0808e-004	0,0000e+000	5,3336e-002	9,6866e-004	
229100,000000	7,0043e-004	-1,8913e-002	4,9968e-002	9,3231e-004	
229200,000000	7,2855e-004	-3,0261e-002	4,6985e-002	9,4589e-004	
229300,000000	6,6695e-004	-1,8913e-002	4,4273e-002	8,9366e-004	
229400,000000	6,9909e-004	-2,6478e-002	4,1562e-002	9,3174e-004	
229500,000000	7,1325e-004	-3,0261e-002	3,9207e-002	8,6516e-004	
229600,000000	7,0770e-004	-1,5130e-002	3,7040e-002	8,8716e-004	
229700,000000	6,9890e-004	-2,2695e-002	3,4920e-002	8,4622e-004	
229800,000000	6,8283e-004	-2,2695e-002	3,2884e-002	8,7051e-004	
229900,000000	6,6810e-004	-3,7826e-003	3,1110e-002	8,4296e-004	
230000,000000	7,2128e-004	-2,6478e-002	2,9450e-002	8,6764e-004	
230100,000000	6,9316e-004	-3,0261e-002	2,7761e-002	7,9762e-004	
230200,000000	6,8780e-004	-2,6478e-002	2,6326e-002	8,2708e-004	
230300,000000	6,8627e-004	-1,5130e-002	2,4909e-002	8,0910e-004	
230400,000000	6,9775e-004	-2,6478e-002	2,3708e-002	8,2326e-004	
230500,000000	7,2511e-004	-1,5130e-002	2,2404e-002	7,8633e-004	
230600,000000	7,2645e-004	-3,0261e-002	2,1353e-002	7,9590e-004	
230700,000000	6,9928e-004	-1,5130e-002	2,0237e-002	7,6510e-004	
230800,000000	6,8684e-004	-3,0261e-002	1,9205e-002	8,0011e-004	
230900,000000	7,3774e-004	-2,2695e-002	1,8304e-002	7,6529e-004	
231000,000000	7,1956e-004	-2,6478e-002	1,7432e-002	7,5916e-004	
231100,000000	7,1019e-004	-2,6478e-002	1,6644e-002	7,3869e-004	
231200,000000	6,8646e-004	-3,0261e-002	1,5865e-002	7,7638e-004	
231300,000000	7,0292e-004	-2,6478e-002	1,5114e-002	7,6892e-004	
231400,000000	6,8895e-004	-1,8913e-002	1,4504e-002	7,6701e-004	
231500,000000	7,3410e-004	-1,8913e-002	1,3791e-002	7,5113e-004	
231600,000000	6,7919e-004	-1,5130e-002	1,3229e-002	7,2243e-004	
231700,000000	7,1994e-004	-3,0261e-002	1,2647e-002	7,7428e-004	
231800,000000	6,8761e-004	-2,6478e-002	1,2131e-002	7,2970e-004	
231900,000000	7,2607e-004	-2,6478e-002	1,1587e-002	7,6950e-004	
232000,000000	6,8417e-004	-1,8913e-002	1,1183e-002	7,1114e-004	
232100,000000	7,2530e-004	-2,2695e-002	1,0752e-002	7,4061e-004	
232200,000000	7,1267e-004	-2,2695e-002	1,0320e-002	7,1573e-004	
232300,000000	6,8206e-004	-3,0261e-002	9,9261e-003	7,2243e-004	
232400,000000	7,0215e-004	-1,8913e-002	9,5039e-003	7,5687e-004	
232500,000000	6,9239e-004	-1,5130e-002	9,2037e-003	7,2607e-004	
232600,000000	7,3219e-004	-1,8913e-002	8,8378e-003	7,4577e-004	
232700,000000	6,8321e-004	-3,0261e-002	8,5188e-003	6,9488e-004	
232800,000000	7,1707e-004	-2,6478e-002	8,2655e-003	7,2798e-004	
232900,000000	7,2740e-004	-2,6478e-002	7,9840e-003	6,9775e-004	
233000,000000	6,7460e-004	-1,1348e-002	7,7119e-003	6,9660e-004	
233100,000000	7,2568e-004	-1,8913e-002	7,4117e-003	7,4501e-004	
233200,000000	6,8627e-004	-2,6478e-002	7,1959e-003	6,9182e-004	
233300,000000	7,0253e-004	-2,2695e-002	6,9801e-003	7,3831e-004	
233400,000000	6,9660e-004	-1,8913e-002	6,7175e-003	7,1114e-004	
233500,000000	6,8378e-004	-2,6478e-002	6,5486e-003	7,2358e-004	
233600,000000	7,1650e-004	-1,8913e-002	6,3328e-003	7,0885e-004	
233700,000000	7,1478e-004	-1,5130e-002	6,1639e-003	6,8589e-004	
233800,000000	7,3468e-004	-2,6478e-002	5,9669e-003	7,0043e-004	
