sys2_isoBas_0001.rec ( 6091 Echant/voies ) Période acquisition :100ms
Date :31/08/2023 10:38:11
Temps	y[V]	u[V]	phi[V]	y_avant[V]	
315800,000000	8,2842e-004	-1,5130e-002	3,7941e-004	7,9303e-004	
315900,000000	8,4698e-004	-1,5130e-002	3,7182e-004	8,3895e-004	
316000,000000	7,9571e-004	-2,2695e-002	3,9838e-004	8,3397e-004	
316100,000000	8,1484e-004	-1,1348e-002	4,0976e-004	7,9150e-004	
316200,000000	7,9303e-004	-7,5652e-003	3,5285e-004	8,0738e-004	
316300,000000	8,4679e-004	-1,1348e-002	3,6802e-004	7,9628e-004	
316400,000000	8,2364e-004	-1,5130e-002	3,6423e-004	8,6037e-004	
316500,000000	8,5578e-004	-7,5652e-003	3,9838e-004	8,2689e-004	
316600,000000	7,8518e-004	-1,5130e-002	3,5285e-004	8,3512e-004	
316700,000000	8,2536e-004	-1,1348e-002	3,7941e-004	7,8729e-004	
316800,000000	7,9896e-004	-1,1348e-002	3,4526e-004	8,3493e-004	
316900,000000	8,5023e-004	-1,8913e-002	3,4905e-004	7,9398e-004	
317000,000000	8,2421e-004	-1,8913e-002	3,1491e-004	8,4258e-004	
317100,000000	8,4201e-004	-1,8913e-002	3,6044e-004	7,9896e-004	
317200,000000	7,8538e-004	-2,2695e-002	3,3767e-004	8,3206e-004	
317300,000000	8,3531e-004	-2,2695e-002	3,7182e-004	7,9552e-004	
317400,000000	8,4775e-004	-1,8913e-002	3,1491e-004	8,3263e-004	
317500,000000	8,4296e-004	-1,8913e-002	3,4147e-004	8,2976e-004	
317600,000000	8,1560e-004	-7,5652e-003	3,2629e-004	8,4736e-004	
317700,000000	7,8882e-004	-1,8913e-002	3,3767e-004	8,0183e-004	
317800,000000	8,0948e-004	-1,1348e-002	3,3008e-004	8,0508e-004	
317900,000000	8,1828e-004	-1,5130e-002	2,9214e-004	7,9379e-004	
318000,000000	8,4813e-004	-1,5130e-002	2,9214e-004	8,2096e-004	
318100,000000	7,8384e-004	-2,6478e-002	3,0352e-004	8,2957e-004	
318200,000000	8,1790e-004	-1,5130e-002	3,3388e-004	7,8078e-004	
318300,000000	8,0585e-004	-2,2695e-002	2,9594e-004	8,1446e-004	
318400,000000	8,5521e-004	-1,8913e-002	2,9973e-004	8,0011e-004	
318500,000000	8,2651e-004	-1,1348e-002	2,8455e-004	8,4755e-004	
318600,000000	8,2421e-004	-2,6478e-002	3,1491e-004	8,2747e-004	
318700,000000	7,8920e-004	-1,5130e-002	2,9973e-004	7,9992e-004	
318800,000000	8,4507e-004	-1,1348e-002	2,8455e-004	8,0432e-004	
318900,000000	8,3378e-004	-1,5130e-002	2,9594e-004	8,4909e-004	
319000,000000	8,3933e-004	-1,5130e-002	3,1491e-004	8,4373e-004	
319100,000000	7,8538e-004	-1,5130e-002	3,0352e-004	8,0240e-004	
319200,000000	7,9475e-004	-1,5130e-002	2,6938e-004	7,9418e-004	
319300,000000	8,1905e-004	-1,5130e-002	2,5420e-004	7,8920e-004	
319400,000000	8,4622e-004	-1,1348e-002	2,4661e-004	8,4698e-004	
319500,000000	7,8805e-004	-2,2695e-002	2,7317e-004	8,1465e-004	
319600,000000	8,0470e-004	-1,1348e-002	2,8076e-004	7,9628e-004	
319700,000000	8,0757e-004	-2,2695e-002	2,5041e-004	7,7179e-004	
319800,000000	8,4162e-004	-1,1348e-002	2,2764e-004	8,2594e-004	
319900,000000	8,4296e-004	-1,5130e-002	2,5420e-004	8,2077e-004	
320000,000000	8,1388e-004	-1,5130e-002	2,5420e-004	8,5272e-004	
320100,000000	8,0623e-004	-1,5130e-002	2,6938e-004	7,8748e-004	
320200,000000	8,5559e-004	-1,5130e-002	2,2764e-004	8,1120e-004	
320300,000000	8,2211e-004	-1,5130e-002	2,2764e-004	8,3397e-004	
320400,000000	8,3512e-004	-2,2695e-002	2,5420e-004	8,3148e-004	
320500,000000	7,8365e-004	-1,8913e-002	2,4282e-004	8,2096e-004	
320600,000000	8,1312e-004	-7,5652e-003	2,2764e-004	7,8193e-004	
320700,000000	8,0202e-004	-1,8913e-002	2,2006e-004	7,9705e-004	
320800,000000	8,4966e-004	-1,5130e-002	2,2006e-004	8,0240e-004	
320900,000000	8,0604e-004	-2,2695e-002	2,3144e-004	8,4641e-004	
321000,000000	8,3321e-004	-2,2695e-002	2,3903e-004	7,8212e-004	
321100,000000	7,8423e-004	-1,8913e-002	2,0867e-004	8,2842e-004	
321200,000000	8,2058e-004	-1,1348e-002	2,3144e-004	7,7370e-004	
321300,000000	7,9609e-004	-1,1348e-002	1,8970e-004	8,2498e-004	
321400,000000	8,5176e-004	-1,5130e-002	2,2385e-004	7,9398e-004	
321500,000000	8,2766e-004	-1,5130e-002	1,8211e-004	8,3818e-004	
321600,000000	7,8863e-004	-2,2695e-002	2,2006e-004	8,1886e-004	
321700,000000	8,0145e-004	-2,6478e-002	2,2764e-004	7,7390e-004	
321800,000000	7,8040e-004	-1,1348e-002	1,8211e-004	7,9398e-004	
321900,000000	8,4335e-004	-1,8913e-002	1,8211e-004	7,8767e-004	
322000,000000	8,0508e-004	-1,8913e-002	1,7453e-004	8,3455e-004	
322100,000000	8,5444e-004	-2,2695e-002	2,2385e-004	8,1006e-004	
322200,000000	8,1694e-004	-1,5130e-002	1,9350e-004	8,4717e-004	
322300,000000	7,9456e-004	-1,5130e-002	2,1247e-004	7,9245e-004	
322400,000000	7,9571e-004	-1,1348e-002	1,9350e-004	7,9800e-004	
322500,000000	8,0336e-004	-1,5130e-002	1,8211e-004	7,7504e-004	
322600,000000	8,3627e-004	-1,1348e-002	1,7073e-004	7,9685e-004	
322700,000000	8,2192e-004	-2,2695e-002	1,6314e-004	8,4220e-004	
322800,000000	8,4086e-004	-1,1348e-002	1,8591e-004	8,1063e-004	
322900,000000	7,9743e-004	-2,2695e-002	1,7073e-004	8,4220e-004	
323000,000000	8,0470e-004	-1,8913e-002	2,2385e-004	7,9953e-004	
323100,000000	7,8346e-004	-1,5130e-002	1,4797e-004	7,9724e-004	
323200,000000	8,1694e-004	-2,2695e-002	1,5176e-004	7,7983e-004	
323300,000000	8,5597e-004	-7,5652e-003	1,6694e-004	8,1694e-004	
323400,000000	8,2211e-004	-1,8913e-002	1,7453e-004	8,2326e-004	
323500,000000	8,2708e-004	-1,5130e-002	1,8591e-004	8,1790e-004	
323600,000000	7,7925e-004	-1,5130e-002	1,7832e-004	8,2249e-004	
323700,000000	8,2020e-004	-1,5130e-002	1,8591e-004	7,7045e-004	
323800,000000	7,8652e-004	-1,1348e-002	1,2900e-004	8,1580e-004	
323900,000000	8,4794e-004	-1,5130e-002	1,6694e-004	7,9092e-004	
324000,000000	8,3665e-004	-1,1348e-002	1,2900e-004	8,3952e-004	
324100,000000	8,4526e-004	-1,5130e-002	1,6694e-004	8,1503e-004	
324200,000000	8,2020e-004	-1,8913e-002	1,7073e-004	8,3837e-004	
324300,000000	7,8748e-004	-1,8913e-002	1,7073e-004	8,0030e-004	
324400,000000	8,3608e-004	-1,8913e-002	1,7073e-004	7,7256e-004	
324500,000000	7,8499e-004	-1,5130e-002	1,0623e-004	8,2517e-004	
324600,000000	8,4775e-004	-1,1348e-002	1,6694e-004	7,8863e-004	
324700,000000	8,1388e-004	-1,5130e-002	1,2141e-004	8,3512e-004	
324800,000000	8,3569e-004	-1,5130e-002	1,5556e-004	8,0126e-004	
324900,000000	7,9073e-004	-3,7826e-003	1,5556e-004	8,3455e-004	
325000,000000	7,9494e-004	-1,5130e-002	1,6694e-004	7,9934e-004	
325100,000000	8,5138e-004	-1,5130e-002	1,4797e-004	7,9609e-004	
325200,000000	8,0699e-004	-1,8913e-002	1,3279e-004	8,4048e-004	
325300,000000	8,5004e-004	-1,8913e-002	1,5176e-004	7,9953e-004	
325400,000000	8,0661e-004	-1,5130e-002	1,1003e-004	8,4009e-004	
325500,000000	8,4966e-004	-1,5130e-002	1,3659e-004	8,0489e-004	
325600,000000	8,0451e-004	-2,2695e-002	1,4797e-004	8,3493e-004	
325700,000000	7,8805e-004	-2,2695e-002	1,4417e-004	7,9532e-004	
325800,000000	8,3531e-004	-1,8913e-002	1,1003e-004	7,7370e-004	
325900,000000	7,7313e-004	-1,8913e-002	8,3469e-005	8,1790e-004	
326000,000000	8,2861e-004	-7,5652e-003	1,1382e-004	7,7944e-004	
326100,000000	8,2594e-004	-1,8913e-002	9,4851e-005	8,2479e-004	
326200,000000	8,3895e-004	-1,1348e-002	1,2520e-004	8,1675e-004	
326300,000000	8,1867e-004	-1,5130e-002	1,4417e-004	8,1388e-004	
326400,000000	7,7275e-004	-1,8913e-002	1,2520e-004	8,0738e-004	
326500,000000	8,0967e-004	-1,5130e-002	1,1382e-004	7,7390e-004	
326600,000000	7,8557e-004	-1,8913e-002	1,1382e-004	7,9819e-004	
326700,000000	8,0757e-004	-1,8913e-002	8,7263e-005	7,8538e-004	
326800,000000	8,5693e-004	-1,5130e-002	1,0244e-004	8,0164e-004	
326900,000000	8,0527e-004	-1,8913e-002	9,1057e-005	8,4220e-004	
327000,000000	8,4775e-004	-1,1348e-002	1,1382e-004	7,8901e-004	
327100,000000	8,3971e-004	-1,1348e-002	9,1057e-005	8,2326e-004	
327200,000000	7,9303e-004	-1,5130e-002	9,4851e-005	8,3569e-004	
327300,000000	8,4545e-004	-1,8913e-002	1,2900e-004	8,0011e-004	
327400,000000	8,1426e-004	-1,1348e-002	1,1762e-004	8,3263e-004	
327500,000000	7,8308e-004	-2,2695e-002	9,4851e-005	8,2498e-004	
327600,000000	8,4296e-004	-2,2695e-002	1,1762e-004	7,8518e-004	
327700,000000	8,0853e-004	-1,5130e-002	1,0623e-004	8,3665e-004	
327800,000000	7,8767e-004	-1,5130e-002	1,1382e-004	8,1905e-004	
327900,000000	7,9284e-004	-1,8913e-002	1,0623e-004	7,9169e-004	
328000,000000	8,1235e-004	-1,5130e-002	1,0244e-004	7,6988e-004	
328100,000000	7,8155e-004	-1,1348e-002	8,3469e-005	8,1656e-004	
328200,000000	7,7141e-004	-1,8913e-002	9,1057e-005	7,9590e-004	
328300,000000	8,1943e-004	-1,8913e-002	9,8646e-005	7,7275e-004	
328400,000000	8,0011e-004	-2,6478e-002	1,1382e-004	8,2134e-004	
328500,000000	7,7485e-004	-1,5130e-002	6,4499e-005	8,1981e-004	
328600,000000	7,6988e-004	-1,1348e-002	9,4851e-005	7,9896e-004	
328700,000000	8,3072e-004	-2,2695e-002	9,1057e-005	7,7103e-004	
328800,000000	8,4622e-004	3,9959e+001	2,2764e-005	7,9819e-004	
328900,000000	8,4564e-004	3,9955e+001	4,3252e-004	8,0470e-004	
329000,000000	8,3741e-004	3,9955e+001	1,1192e-003	8,1943e-004	
329100,000000	8,3627e-004	3,9963e+001	1,8970e-003	8,4182e-004	
329200,000000	8,1541e-004	3,9952e+001	2,7848e-003	8,5999e-004	
329300,000000	7,9073e-004	3,9963e+001	3,5968e-003	9,1318e-004	
329400,000000	8,3780e-004	3,9955e+001	4,3556e-003	9,5297e-004	
329500,000000	7,8825e-004	3,9963e+001	5,0954e-003	9,2045e-004	
329600,000000	7,8174e-004	3,9959e+001	5,8656e-003	9,7631e-004	
329700,000000	8,2670e-004	3,9948e+001	6,5637e-003	1,0312e-003	
329800,000000	7,8978e-004	3,9959e+001	7,1897e-003	1,0073e-003	
329900,000000	7,7313e-004	3,9970e+001	7,8461e-003	1,0335e-003	
330000,000000	8,1101e-004	3,9952e+001	8,4228e-003	1,0643e-003	
330100,000000	7,8882e-004	3,9955e+001	9,0071e-003	1,0718e-003	
330200,000000	7,9437e-004	3,9963e+001	9,5307e-003	1,1037e-003	
330300,000000	8,1828e-004	3,9959e+001	1,0024e-002	1,1028e-003	
330400,000000	7,9054e-004	3,9952e+001	1,0506e-002	1,1110e-003	
330500,000000	8,0374e-004	3,9970e+001	1,0953e-002	1,1420e-003	
330600,000000	8,2287e-004	3,9955e+001	1,1386e-002	1,1441e-003	
330700,000000	8,4564e-004	3,9967e+001	1,1792e-002	1,1382e-003	
330800,000000	7,9858e-004	3,9963e+001	1,2141e-002	1,1206e-003	
330900,000000	8,0853e-004	3,9955e+001	1,2509e-002	1,1799e-003	
331000,000000	8,4335e-004	3,9955e+001	1,2854e-002	1,1833e-003	
331100,000000	7,9054e-004	3,9959e+001	1,3181e-002	1,1715e-003	
331200,000000	8,0432e-004	3,9959e+001	1,3454e-002	1,1768e-003	
331300,000000	8,3531e-004	3,9955e+001	1,3742e-002	1,2036e-003	
331400,000000	8,6669e-004	3,9959e+001	1,4019e-002	1,2086e-003	
331500,000000	8,1599e-004	3,9959e+001	1,4273e-002	1,1845e-003	
331600,000000	8,2900e-004	3,9959e+001	1,4520e-002	1,2183e-003	
331700,000000	8,6210e-004	3,9959e+001	1,4732e-002	1,2189e-003	
331800,000000	8,1025e-004	3,9963e+001	1,4964e-002	1,2049e-003	
331900,000000	8,3627e-004	3,9948e+001	1,5188e-002	1,2348e-003	
332000,000000	8,6688e-004	3,9955e+001	1,5343e-002	1,2398e-003	
332100,000000	8,6956e-004	3,9948e+001	1,5537e-002	1,2021e-003	
332200,000000	8,4947e-004	3,9955e+001	1,5730e-002	1,2007e-003	
332300,000000	8,8735e-004	3,9955e+001	1,5901e-002	1,2514e-003	
332400,000000	8,8352e-004	3,9955e+001	1,6056e-002	1,2224e-003	
332500,000000	8,5253e-004	3,9959e+001	1,6216e-002	1,2191e-003	
332600,000000	8,8142e-004	3,9959e+001	1,6333e-002	1,2233e-003	
332700,000000	8,6688e-004	3,9959e+001	1,6497e-002	1,2176e-003	
332800,000000	8,3569e-004	3,9959e+001	1,6626e-002	1,2484e-003	
332900,000000	8,7568e-004	3,9963e+001	1,6747e-002	1,2838e-003	
333000,000000	8,5081e-004	3,9955e+001	1,6838e-002	1,2472e-003	
333100,000000	8,2077e-004	3,9952e+001	1,6959e-002	1,2723e-003	
333200,000000	8,4239e-004	3,9955e+001	1,7062e-002	1,2987e-003	
333300,000000	8,3321e-004	3,9963e+001	1,7149e-002	1,2750e-003	
333400,000000	8,5138e-004	3,9959e+001	1,7263e-002	1,3119e-003	
333500,000000	8,8391e-004	3,9959e+001	1,7354e-002	1,3060e-003	
333600,000000	8,4182e-004	3,9952e+001	1,7441e-002	1,2834e-003	
333700,000000	8,5215e-004	3,9959e+001	1,7536e-002	1,3079e-003	
333800,000000	9,0017e-004	3,9963e+001	1,7616e-002	1,2937e-003	
333900,000000	8,6554e-004	3,9955e+001	1,7688e-002	1,2792e-003	
334000,000000	8,9252e-004	3,9959e+001	1,7798e-002	1,3165e-003	
334100,000000	9,1471e-004	3,9959e+001	1,7851e-002	1,2958e-003	
334200,000000	8,9309e-004	3,9952e+001	1,7908e-002	1,2675e-003	
334300,000000	9,0514e-004	3,9970e+001	1,7991e-002	1,2824e-003	
334400,000000	9,0246e-004	3,9948e+001	1,8048e-002	1,2801e-003	
334500,000000	8,7702e-004	3,9963e+001	1,8132e-002	1,2903e-003	
334600,000000	9,1892e-004	3,9963e+001	1,8189e-002	1,3132e-003	
334700,000000	8,9883e-004	3,9955e+001	1,8227e-002	1,2819e-003	
334800,000000	8,5884e-004	3,9963e+001	1,8303e-002	1,2954e-003	
334900,000000	8,4909e-004	3,9955e+001	1,8337e-002	1,3253e-003	
335000,000000	8,8410e-004	3,9959e+001	1,8386e-002	1,3515e-003	
335100,000000	8,6382e-004	3,9963e+001	1,8428e-002	1,3102e-003	
335200,000000	8,7300e-004	3,9963e+001	1,8511e-002	1,3542e-003	
335300,000000	8,9156e-004	3,9948e+001	1,8530e-002	1,3576e-003	
335400,000000	8,7204e-004	3,9955e+001	1,8576e-002	1,3222e-003	
335500,000000	8,6210e-004	3,9955e+001	1,8625e-002	1,3435e-003	
335600,000000	8,8888e-004	3,9959e+001	1,8640e-002	1,3570e-003	
335700,000000	8,4928e-004	3,9967e+001	1,8697e-002	1,3500e-003	
335800,000000	8,7721e-004	3,9963e+001	1,8739e-002	1,3467e-003	
335900,000000	9,0074e-004	3,9959e+001	1,8781e-002	1,3768e-003	
336000,000000	8,7549e-004	3,9952e+001	1,8819e-002	1,3653e-003	
336100,000000	8,7855e-004	3,9963e+001	1,8856e-002	1,3509e-003	
336200,000000	8,7721e-004	3,9952e+001	1,8883e-002	1,3540e-003	
336300,000000	8,8486e-004	3,9952e+001	1,8906e-002	1,3657e-003	
336400,000000	8,7759e-004	3,9955e+001	1,8948e-002	1,3932e-003	
336500,000000	8,7357e-004	3,9967e+001	1,8982e-002	1,3421e-003	
336600,000000	8,9060e-004	3,9955e+001	1,9039e-002	1,3701e-003	
336700,000000	9,2868e-004	3,9955e+001	1,9065e-002	1,3773e-003	
336800,000000	9,2351e-004	3,9963e+001	1,9080e-002	1,3295e-003	
336900,000000	9,1260e-004	3,9952e+001	1,9141e-002	1,3326e-003	
337000,000000	8,8965e-004	3,9955e+001	1,9130e-002	1,3228e-003	
337100,000000	9,4551e-004	3,9948e+001	1,9179e-002	1,3396e-003	
337200,000000	9,4972e-004	3,9963e+001	1,9221e-002	1,3446e-003	
337300,000000	9,4800e-004	3,9955e+001	1,9221e-002	1,3352e-003	
337400,000000	9,0878e-004	3,9948e+001	1,9270e-002	1,3379e-003	
337500,000000	9,1509e-004	3,9959e+001	1,9285e-002	1,3919e-003	
337600,000000	9,3155e-004	3,9959e+001	1,9293e-002	1,3813e-003	
337700,000000	9,4762e-004	3,9955e+001	1,9285e-002	1,3947e-003	
337800,000000	8,8678e-004	3,9955e+001	1,9346e-002	1,3827e-003	
337900,000000	8,8620e-004	3,9959e+001	1,9350e-002	1,3678e-003	
338000,000000	8,9271e-004	3,9955e+001	1,9391e-002	1,3779e-003	
338100,000000	9,5259e-004	3,9955e+001	1,9410e-002	1,3810e-003	
338200,000000	9,4111e-004	3,9955e+001	1,9429e-002	1,3551e-003	
338300,000000	9,6560e-004	3,9963e+001	1,9467e-002	1,3503e-003	
338400,000000	9,6292e-004	3,9959e+001	1,9479e-002	1,3530e-003	
338500,000000	9,0610e-004	3,9959e+001	1,9501e-002	1,3563e-003	
338600,000000	9,1069e-004	3,9948e+001	1,9528e-002	1,4074e-003	
338700,000000	9,0591e-004	3,9955e+001	1,9536e-002	1,3936e-003	
338800,000000	9,5450e-004	5,0649e+000	1,9634e-002	1,3712e-003	
338900,000000	9,2007e-004	-8,3217e-002	1,9335e-002	1,3965e-003	
339000,000000	9,1834e-004	0,0000e+000	1,8678e-002	1,3255e-003	
339100,000000	9,8129e-004	-2,6478e-002	1,7885e-002	1,3172e-003	
339200,000000	9,3748e-004	-1,5130e-002	1,7032e-002	1,3299e-003	
339300,000000	9,5871e-004	-1,8913e-002	1,6261e-002	1,2887e-003	
339400,000000	8,9405e-004	-2,2695e-002	1,5389e-002	1,2702e-003	
339500,000000	9,2141e-004	-1,8913e-002	1,4619e-002	1,2145e-003	
339600,000000	9,2045e-004	-1,1348e-002	1,3863e-002	1,2072e-003	
339700,000000	9,7593e-004	-1,1348e-002	1,3139e-002	1,2046e-003	
339800,000000	9,1815e-004	-1,8913e-002	1,2456e-002	1,2162e-003	
339900,000000	9,3996e-004	-1,5130e-002	1,1856e-002	1,1370e-003	
340000,000000	9,1050e-004	-1,5130e-002	1,1223e-002	1,1414e-003	
340100,000000	9,6943e-004	-1,5130e-002	1,0623e-002	1,1254e-003	
340200,000000	9,6024e-004	-1,5130e-002	1,0104e-002	1,1630e-003	
340300,000000	9,4704e-004	-1,8913e-002	9,6521e-003	1,1466e-003	
340400,000000	9,1854e-004	-1,1348e-002	9,1399e-003	1,1039e-003	
340500,000000	9,6598e-004	-1,5130e-002	8,6580e-003	1,0764e-003	
340600,000000	9,3767e-004	-2,6478e-002	8,2217e-003	1,1100e-003	
340700,000000	9,3441e-004	-1,5130e-002	7,8803e-003	1,0896e-003	
340800,000000	9,0801e-004	-1,1348e-002	7,4857e-003	1,0544e-003	
340900,000000	9,1471e-004	-1,5130e-002	7,1025e-003	1,0517e-003	
341000,000000	9,5010e-004	-1,5130e-002	6,7534e-003	1,0285e-003	
341100,000000	9,4207e-004	-1,5130e-002	6,4347e-003	1,0630e-003	
341200,000000	8,9577e-004	-1,8913e-002	6,1691e-003	1,0167e-003	
341300,000000	9,0074e-004	-1,8913e-002	5,8770e-003	1,0266e-003	
341400,000000	9,3958e-004	-7,5652e-003	5,6380e-003	9,9124e-004	
341500,000000	9,5125e-004	-2,2695e-002	5,3610e-003	1,0429e-003	
341600,000000	9,5795e-004	-2,6478e-002	5,1523e-003	1,0048e-003	
341700,000000	8,9252e-004	-1,5130e-002	4,9019e-003	1,0253e-003	
341800,000000	9,3575e-004	-2,2695e-002	4,7160e-003	9,6598e-004	
341900,000000	9,5144e-004	-2,2695e-002	4,4922e-003	1,0180e-003	
342000,000000	9,6790e-004	-1,5130e-002	4,3366e-003	1,0029e-003	
342100,000000	8,9730e-004	-1,5130e-002	4,1583e-003	1,0092e-003	
342200,000000	9,1165e-004	-2,6478e-002	4,0027e-003	9,5278e-004	
342300,000000	8,9328e-004	-1,5130e-002	3,8130e-003	9,8320e-004	
342400,000000	9,5087e-004	-1,8913e-002	3,6802e-003	9,5986e-004	
342500,000000	9,2370e-004	-7,5652e-003	3,5361e-003	1,0165e-003	
342600,000000	9,0323e-004	-1,1348e-002	3,4260e-003	9,5087e-004	
342700,000000	8,7625e-004	-1,1348e-002	3,2515e-003	9,5565e-004	
342800,000000	9,3882e-004	-1,5130e-002	3,1453e-003	9,3595e-004	
342900,000000	9,3537e-004	-7,5652e-003	3,0163e-003	9,7823e-004	
343000,000000	9,5890e-004	-1,5130e-002	2,9328e-003	9,5623e-004	
343100,000000	8,8658e-004	-1,5130e-002	2,8190e-003	9,8492e-004	
343200,000000	8,8582e-004	-1,5130e-002	2,7393e-003	9,1490e-004	
343300,000000	9,4494e-004	-1,1348e-002	2,6369e-003	9,3939e-004	
343400,000000	9,4436e-004	-1,5130e-002	2,5344e-003	9,7708e-004	
343500,000000	9,1241e-004	-1,5130e-002	2,4737e-003	9,7057e-004	
343600,000000	8,7319e-004	-1,1348e-002	2,3599e-003	9,2561e-004	
343700,000000	8,9864e-004	-1,1348e-002	2,2916e-003	9,2963e-004	
343800,000000	9,1452e-004	-1,5130e-002	2,2006e-003	9,1681e-004	
343900,000000	9,1739e-004	-7,5652e-003	2,0981e-003	9,5068e-004	
344000,000000	8,6554e-004	-1,5130e-002	2,0791e-003	9,3059e-004	
344100,000000	9,0916e-004	-2,6478e-002	2,0412e-003	8,9711e-004	
344200,000000	8,8505e-004	-2,6478e-002	1,9539e-003	9,1892e-004	
344300,000000	9,3308e-004	-7,5652e-003	1,8970e-003	9,1337e-004	
344400,000000	9,1758e-004	-1,5130e-002	1,8174e-003	9,4532e-004	
344500,000000	9,2676e-004	-1,8913e-002	1,8022e-003	9,4130e-004	
344600,000000	8,7224e-004	-3,7826e-003	1,7529e-003	9,3441e-004	
344700,000000	9,1987e-004	-1,8913e-002	1,6922e-003	8,7912e-004	
344800,000000	8,8123e-004	-1,5130e-002	1,6163e-003	9,3269e-004	
344900,000000	9,3499e-004	-1,8913e-002	1,6201e-003	9,1107e-004	
345000,000000	8,9481e-004	-1,5130e-002	1,5556e-003	9,4819e-004	
345100,000000	9,2829e-004	-2,2695e-002	1,5176e-003	8,8984e-004	
345200,000000	8,6171e-004	-1,5130e-002	1,4569e-003	9,2963e-004	
345300,000000	9,0686e-004	-1,8913e-002	1,4569e-003	8,8563e-004	
345400,000000	9,2791e-004	-7,5652e-003	1,3810e-003	9,3537e-004	
345500,000000	9,2581e-004	-2,2695e-002	1,3545e-003	9,2064e-004	
345600,000000	8,8965e-004	-1,5130e-002	1,3165e-003	9,3346e-004	
345700,000000	8,7530e-004	-1,1348e-002	1,3052e-003	8,9577e-004	
345800,000000	8,8027e-004	-1,8913e-002	1,2634e-003	8,8314e-004	
345900,000000	8,7606e-004	-1,5130e-002	1,2103e-003	8,7721e-004	
346000,000000	9,2542e-004	-1,5130e-002	1,1837e-003	9,0916e-004	
346100,000000	8,8716e-004	-1,8913e-002	1,1686e-003	9,3920e-004	
346200,000000	9,1107e-004	-3,4043e-002	1,1420e-003	8,7568e-004	
346300,000000	8,4162e-004	-1,8913e-002	1,1117e-003	9,0973e-004	
346400,000000	8,9290e-004	-1,5130e-002	1,1079e-003	8,6975e-004	
346500,000000	8,7338e-004	-1,1348e-002	1,0585e-003	9,0629e-004	
346600,000000	9,1892e-004	-1,5130e-002	1,0320e-003	8,7357e-004	
346700,000000	8,8505e-004	-1,8913e-002	9,9404e-004	9,2868e-004	
346800,000000	8,7664e-004	-1,1348e-002	1,0092e-003	8,8391e-004	
346900,000000	8,6210e-004	-1,5130e-002	9,6748e-004	8,7453e-004	
347000,000000	8,7051e-004	-2,2695e-002	9,2196e-004	8,5846e-004	
347100,000000	9,0801e-004	-1,1348e-002	9,0299e-004	8,9098e-004	
347200,000000	9,1127e-004	-1,1348e-002	8,7643e-004	9,1012e-004	
347300,000000	9,0878e-004	-1,1348e-002	8,7643e-004	9,0533e-004	
347400,000000	8,5961e-004	-1,8913e-002	8,8022e-004	9,1547e-004	
347500,000000	9,0151e-004	-1,5130e-002	8,7263e-004	8,6554e-004	
347600,000000	8,5176e-004	-1,1348e-002	8,0055e-004	8,9653e-004	
347700,000000	9,0572e-004	-1,8913e-002	8,1952e-004	8,5808e-004	
347800,000000	9,0132e-004	-1,1348e-002	7,8537e-004	9,0935e-004	
347900,000000	9,0859e-004	-7,5652e-003	7,7019e-004	8,9003e-004	
348000,000000	8,7951e-004	-1,1348e-002	7,7778e-004	9,0667e-004	
348100,000000	8,4449e-004	-2,2695e-002	7,8158e-004	8,8276e-004	
348200,000000	8,9539e-004	-1,5130e-002	7,2467e-004	8,5023e-004	
348300,000000	8,5597e-004	-1,5130e-002	6,7914e-004	8,9041e-004	
348400,000000	9,1127e-004	-1,8913e-002	7,0190e-004	8,6573e-004	
348500,000000	8,8639e-004	-1,8913e-002	6,7914e-004	9,1700e-004	
348600,000000	9,1031e-004	-2,2695e-002	6,7534e-004	8,7434e-004	
348700,000000	8,7740e-004	-1,5130e-002	6,7914e-004	9,1356e-004	
348800,000000	8,5865e-004	-2,2695e-002	6,8293e-004	8,7951e-004	
348900,000000	9,0304e-004	-1,5130e-002	6,4120e-004	8,6037e-004	
349000,000000	8,6095e-004	-2,2695e-002	6,2223e-004	9,0266e-004	
349100,000000	9,1854e-004	-1,8913e-002	6,3740e-004	8,6669e-004	
349200,000000	8,7396e-004	-2,6478e-002	5,8808e-004	9,0706e-004	
349300,000000	9,1241e-004	-1,8913e-002	6,2223e-004	8,7070e-004	
349400,000000	8,7281e-004	-1,5130e-002	5,9187e-004	9,1452e-004	
349500,000000	8,6324e-004	-1,8913e-002	6,0326e-004	8,5444e-004	
349600,000000	9,1127e-004	-1,8913e-002	5,6152e-004	8,6630e-004	
349700,000000	8,8544e-004	-2,2695e-002	5,5393e-004	9,0667e-004	
349800,000000	9,0591e-004	-1,1348e-002	5,6152e-004	8,8027e-004	
349900,000000	8,5138e-004	-2,6478e-002	5,5393e-004	9,0285e-004	
350000,000000	9,1184e-004	-3,0261e-002	5,5393e-004	8,5923e-004	
350100,000000	8,4909e-004	-1,1348e-002	5,0461e-004	8,9443e-004	
350200,000000	8,6879e-004	-1,5130e-002	5,3496e-004	8,5310e-004	
350300,000000	9,0419e-004	-1,1348e-002	5,0082e-004	8,7721e-004	
350400,000000	8,8544e-004	-2,2695e-002	4,6667e-004	8,8678e-004	
350500,000000	8,9806e-004	-1,8913e-002	4,9323e-004	8,8104e-004	
350600,000000	8,5176e-004	-1,8913e-002	4,8943e-004	8,9826e-004	
350700,000000	8,9022e-004	-1,8913e-002	4,7046e-004	8,4239e-004	
