sys1_isoPla_0006.rec ( 5992 Echant/voies ) Période acquisition :100ms
Date :04/07/2023 09:35:04
Temps	y[°C]	u[V]	
59400,000000	3,5172e+001	5,9757e+001	
59500,000000	3,4454e+001	5,9753e+001	
59600,000000	3,4225e+001	5,9757e+001	
59700,000000	3,5080e+001	5,8452e+001	
59800,000000	3,4622e+001	2,8937e+000	
59900,000000	3,4485e+001	-1,9291e-001	
60000,000000	3,4836e+001	-7,1869e-002	
60100,000000	3,5248e+001	-4,5391e-002	
60200,000000	3,5233e+001	-3,0261e-002	
60300,000000	3,4897e+001	-3,0261e-002	
60400,000000	3,4515e+001	-3,4043e-002	
60500,000000	3,4744e+001	-3,4043e-002	
60600,000000	3,5156e+001	-3,0261e-002	
60700,000000	3,5446e+001	-3,4043e-002	
60800,000000	3,5187e+001	-3,7826e-002	
60900,000000	3,4882e+001	-4,1608e-002	
61000,000000	3,5202e+001	-3,7826e-002	
61100,000000	3,5614e+001	-4,1608e-002	
61200,000000	3,5614e+001	-2,6478e-002	
61300,000000	3,5049e+001	-3,4043e-002	
61400,000000	3,4760e+001	-2,6478e-002	
61500,000000	3,5202e+001	-3,4043e-002	
61600,000000	3,5767e+001	-3,0261e-002	
61700,000000	3,5538e+001	-3,4043e-002	
61800,000000	3,4927e+001	-3,7826e-002	
61900,000000	3,4744e+001	-3,4043e-002	
62000,000000	3,5416e+001	-3,0261e-002	
62100,000000	3,5629e+001	-2,6478e-002	
62200,000000	3,4943e+001	-3,4043e-002	
62300,000000	3,4714e+001	-3,7826e-002	
62400,000000	3,5416e+001	-3,0261e-002	
62500,000000	3,5446e+001	-3,4043e-002	
62600,000000	3,4988e+001	-4,5391e-002	
62700,000000	3,4821e+001	-3,4043e-002	
62800,000000	3,5019e+001	-3,0261e-002	
62900,000000	3,5400e+001	-3,7826e-002	
63000,000000	3,5126e+001	-3,7826e-002	
63100,000000	3,4515e+001	-3,4043e-002	
63200,000000	3,5019e+001	-3,4043e-002	
63300,000000	3,5324e+001	-3,0261e-002	
63400,000000	3,5019e+001	-3,7826e-002	
63500,000000	3,4668e+001	-3,7826e-002	
63600,000000	3,4943e+001	-3,7826e-002	
63700,000000	3,5461e+001	-3,0261e-002	
63800,000000	3,4561e+001	-3,7826e-002	
63900,000000	3,4637e+001	-3,0261e-002	
64000,000000	3,4851e+001	-3,7826e-002	
64100,000000	3,5004e+001	-3,0261e-002	
64200,000000	3,4241e+001	-2,6478e-002	
64300,000000	3,4958e+001	-2,2695e-002	
64400,000000	3,5217e+001	-3,7826e-002	
64500,000000	3,4668e+001	-3,7826e-002	
64600,000000	3,4454e+001	-3,0261e-002	
64700,000000	3,4775e+001	-3,0261e-002	
64800,000000	3,5110e+001	-3,0261e-002	
64900,000000	3,4134e+001	-3,0261e-002	
65000,000000	3,4561e+001	-3,4043e-002	
65100,000000	3,5172e+001	-3,4043e-002	
65200,000000	3,4302e+001	-3,7826e-002	
65300,000000	3,4088e+001	-3,0261e-002	
65400,000000	3,4973e+001	-3,4043e-002	
65500,000000	3,4668e+001	-3,7826e-002	
65600,000000	3,3920e+001	-3,0261e-002	
65700,000000	3,4668e+001	-3,0261e-002	
65800,000000	3,5004e+001	-3,4043e-002	
65900,000000	3,4210e+001	-4,5391e-002	
66000,000000	3,3966e+001	-3,4043e-002	
66100,000000	3,4836e+001	-2,6478e-002	
66200,000000	3,4775e+001	-3,0261e-002	
66300,000000	3,3844e+001	-2,6478e-002	
66400,000000	3,4286e+001	-3,4043e-002	
66500,000000	3,4714e+001	-3,4043e-002	
66600,000000	3,4149e+001	-3,4043e-002	
66700,000000	3,4485e+001	-4,1608e-002	
66800,000000	3,4744e+001	-3,4043e-002	
66900,000000	3,3981e+001	-3,7826e-002	
67000,000000	3,4088e+001	-3,4043e-002	
67100,000000	3,4424e+001	-3,0261e-002	
67200,000000	3,3722e+001	-2,6478e-002	
67300,000000	3,4286e+001	-3,7826e-002	
67400,000000	3,4546e+001	-3,0261e-002	
67500,000000	3,3981e+001	-3,7826e-002	
67600,000000	3,4592e+001	-2,2695e-002	
67700,000000	3,4378e+001	-4,1608e-002	
67800,000000	3,3981e+001	-3,4043e-002	
67900,000000	3,4714e+001	-3,4043e-002	
68000,000000	3,4119e+001	-3,0261e-002	
68100,000000	3,4241e+001	-3,4043e-002	
68200,000000	3,4515e+001	-2,6478e-002	
68300,000000	3,3691e+001	-3,7826e-002	
68400,000000	3,4500e+001	-3,4043e-002	
68500,000000	3,3768e+001	-3,7826e-002	
68600,000000	3,3844e+001	-2,6478e-002	
68700,000000	3,4164e+001	-3,4043e-002	
68800,000000	3,3585e+001	-3,4043e-002	
68900,000000	3,4515e+001	-3,4043e-002	
69000,000000	3,3875e+001	-3,4043e-002	
69100,000000	3,4332e+001	-2,6478e-002	
69200,000000	3,3997e+001	-3,4043e-002	
69300,000000	3,3539e+001	-3,4043e-002	
69400,000000	3,4271e+001	-3,4043e-002	
69500,000000	3,3554e+001	-3,7826e-002	
69600,000000	3,4561e+001	-3,7826e-002	
69700,000000	3,3691e+001	6,8616e+000	
69800,000000	3,3615e+001	5,9753e+001	
69900,000000	3,3356e+001	5,9746e+001	
70000,000000	3,3478e+001	5,9746e+001	
70100,000000	3,3493e+001	5,9757e+001	
70200,000000	3,3524e+001	5,9753e+001	
70300,000000	3,3691e+001	5,9753e+001	
70400,000000	3,4134e+001	5,9753e+001	
70500,000000	3,4332e+001	5,9746e+001	
70600,000000	3,4271e+001	5,9757e+001	
70700,000000	3,4134e+001	5,9761e+001	
70800,000000	3,4149e+001	5,9750e+001	
70900,000000	3,4088e+001	5,9742e+001	
71000,000000	3,3737e+001	5,9761e+001	
71100,000000	3,3447e+001	5,9753e+001	
71200,000000	3,3539e+001	5,9757e+001	
71300,000000	3,3890e+001	5,9753e+001	
71400,000000	3,4027e+001	5,9750e+001	
71500,000000	3,4134e+001	5,9753e+001	
71600,000000	3,4439e+001	5,9753e+001	
71700,000000	3,4485e+001	5,9746e+001	
71800,000000	3,4225e+001	5,9765e+001	
71900,000000	3,3905e+001	5,9761e+001	
72000,000000	3,3905e+001	5,9753e+001	
72100,000000	3,3585e+001	5,9746e+001	
72200,000000	3,3722e+001	5,9769e+001	
72300,000000	3,4348e+001	5,9753e+001	
72400,000000	3,5004e+001	5,9757e+001	
72500,000000	3,4790e+001	5,9757e+001	
72600,000000	3,4515e+001	5,9761e+001	
72700,000000	3,4164e+001	5,9753e+001	
72800,000000	3,4241e+001	5,9753e+001	
72900,000000	3,4485e+001	5,9742e+001	
73000,000000	3,4729e+001	5,9757e+001	
73100,000000	3,4821e+001	5,9753e+001	
73200,000000	3,4958e+001	5,9757e+001	
73300,000000	3,5019e+001	5,9750e+001	
73400,000000	3,4744e+001	5,9757e+001	
73500,000000	3,4103e+001	5,9742e+001	
73600,000000	3,4683e+001	5,9750e+001	
73700,000000	3,5446e+001	5,9750e+001	
73800,000000	3,5553e+001	5,9750e+001	
73900,000000	3,4836e+001	5,9750e+001	
74000,000000	3,4653e+001	5,9757e+001	
74100,000000	3,4866e+001	5,9757e+001	
74200,000000	3,5522e+001	5,9765e+001	
74300,000000	3,5995e+001	5,9750e+001	
74400,000000	3,5065e+001	5,9753e+001	
74500,000000	3,4836e+001	5,9750e+001	
74600,000000	3,5324e+001	5,9750e+001	
74700,000000	3,5797e+001	5,9753e+001	
74800,000000	3,6041e+001	5,9750e+001	
74900,000000	3,5019e+001	5,9757e+001	
75000,000000	3,5278e+001	5,9757e+001	
75100,000000	3,5751e+001	5,9753e+001	
75200,000000	3,6346e+001	5,9753e+001	
75300,000000	3,5614e+001	5,9746e+001	
75400,000000	3,5416e+001	5,9746e+001	
75500,000000	3,5507e+001	5,9753e+001	
75600,000000	3,6407e+001	5,9753e+001	
75700,000000	3,5934e+001	5,9753e+001	
75800,000000	3,5767e+001	5,9746e+001	
75900,000000	3,5706e+001	5,9750e+001	
76000,000000	3,6301e+001	5,9753e+001	
76100,000000	3,6316e+001	5,9753e+001	
76200,000000	3,5843e+001	5,9757e+001	
76300,000000	3,6057e+001	5,9761e+001	
76400,000000	3,6224e+001	5,9757e+001	
76500,000000	3,6438e+001	5,9757e+001	
76600,000000	3,6316e+001	5,9757e+001	
76700,000000	3,5889e+001	5,9757e+001	
76800,000000	3,6392e+001	5,9742e+001	
76900,000000	3,6926e+001	5,9750e+001	
77000,000000	3,6392e+001	5,9746e+001	
77100,000000	3,6072e+001	5,9750e+001	
77200,000000	3,6758e+001	5,9757e+001	
77300,000000	3,6972e+001	5,9753e+001	
77400,000000	3,6209e+001	5,9757e+001	
77500,000000	3,6240e+001	5,9742e+001	
77600,000000	3,7125e+001	5,9746e+001	
77700,000000	3,7155e+001	5,9742e+001	
77800,000000	3,6362e+001	5,9746e+001	
77900,000000	3,6621e+001	5,9757e+001	
78000,000000	3,7170e+001	5,9753e+001	
78100,000000	3,6728e+001	5,9750e+001	
78200,000000	3,6880e+001	5,9750e+001	
78300,000000	3,7445e+001	5,9742e+001	
78400,000000	3,7140e+001	5,9746e+001	
78500,000000	3,6819e+001	5,9753e+001	
78600,000000	3,7582e+001	5,9753e+001	
78700,000000	3,7354e+001	5,9750e+001	
78800,000000	3,6530e+001	5,9750e+001	
78900,000000	3,7018e+001	5,9757e+001	
79000,000000	3,7613e+001	5,9757e+001	
79100,000000	3,7033e+001	5,9753e+001	
79200,000000	3,7155e+001	5,9765e+001	
79300,000000	3,7460e+001	5,9757e+001	
79400,000000	3,6865e+001	5,9761e+001	
79500,000000	3,7186e+001	5,9750e+001	
79600,000000	3,7903e+001	5,9753e+001	
79700,000000	3,7247e+001	5,9753e+001	
79800,000000	3,7323e+001	5,9757e+001	
79900,000000	3,7842e+001	5,9746e+001	
80000,000000	3,7125e+001	5,9753e+001	
80100,000000	3,7872e+001	5,9753e+001	
80200,000000	3,8025e+001	5,9750e+001	
80300,000000	3,7598e+001	5,9761e+001	
80400,000000	3,8330e+001	5,9750e+001	
80500,000000	3,7659e+001	5,9750e+001	
80600,000000	3,7399e+001	5,9757e+001	
80700,000000	3,8269e+001	5,9750e+001	
80800,000000	3,7613e+001	5,9761e+001	
80900,000000	3,8208e+001	5,9761e+001	
81000,000000	3,8376e+001	5,9750e+001	
81100,000000	3,7659e+001	5,9746e+001	
81200,000000	3,8757e+001	5,9750e+001	
81300,000000	3,8208e+001	5,9753e+001	
81400,000000	3,7704e+001	5,9750e+001	
81500,000000	3,8376e+001	5,9753e+001	
81600,000000	3,7766e+001	5,9761e+001	
81700,000000	3,8361e+001	5,9750e+001	
81800,000000	3,8269e+001	5,9753e+001	
81900,000000	3,7857e+001	5,9757e+001	
82000,000000	3,9093e+001	5,9753e+001	
82100,000000	3,8132e+001	5,9750e+001	
82200,000000	3,8544e+001	5,9742e+001	
82300,000000	3,8971e+001	5,9750e+001	
82400,000000	3,7842e+001	5,9753e+001	
82500,000000	3,8910e+001	5,9750e+001	
82600,000000	3,8330e+001	5,9753e+001	
82700,000000	3,8345e+001	5,9750e+001	
82800,000000	3,9063e+001	5,9753e+001	
82900,000000	3,8345e+001	5,9750e+001	
83000,000000	3,9444e+001	5,9746e+001	
83100,000000	3,8223e+001	5,9750e+001	
83200,000000	3,9063e+001	5,9753e+001	
83300,000000	3,8361e+001	5,9761e+001	
83400,000000	3,8925e+001	5,9750e+001	
83500,000000	3,8773e+001	5,9742e+001	
83600,000000	3,9093e+001	5,9757e+001	
83700,000000	3,9185e+001	5,9746e+001	
83800,000000	3,9078e+001	5,9746e+001	
83900,000000	3,9124e+001	5,9753e+001	
84000,000000	3,8788e+001	5,9761e+001	
84100,000000	3,9291e+001	5,9753e+001	
84200,000000	3,8696e+001	5,9750e+001	
84300,000000	3,9566e+001	5,9753e+001	
84400,000000	3,8773e+001	5,9750e+001	
84500,000000	3,9917e+001	5,9753e+001	
84600,000000	3,9017e+001	5,9750e+001	
84700,000000	3,9658e+001	5,9742e+001	
84800,000000	3,9169e+001	5,9746e+001	
84900,000000	3,9536e+001	5,9746e+001	
85000,000000	3,8818e+001	5,9738e+001	
85100,000000	3,9642e+001	5,9757e+001	
85200,000000	3,9124e+001	5,9753e+001	
85300,000000	3,9383e+001	5,9750e+001	
85400,000000	3,9352e+001	5,9750e+001	
85500,000000	3,9688e+001	5,9746e+001	
85600,000000	3,9703e+001	5,9746e+001	
85700,000000	3,9459e+001	5,9753e+001	
85800,000000	3,9749e+001	5,9742e+001	
85900,000000	3,9352e+001	5,9750e+001	
86000,000000	4,0176e+001	5,9753e+001	
86100,000000	3,9001e+001	5,9742e+001	
86200,000000	3,9948e+001	5,9757e+001	
86300,000000	3,9383e+001	5,9753e+001	
86400,000000	3,9902e+001	5,9757e+001	
86500,000000	4,0176e+001	5,9761e+001	
86600,000000	3,9948e+001	5,9757e+001	
86700,000000	4,0298e+001	5,9750e+001	
86800,000000	3,9688e+001	5,9750e+001	
86900,000000	4,0237e+001	5,9750e+001	
87000,000000	3,9352e+001	5,9746e+001	
87100,000000	4,0298e+001	5,9757e+001	
87200,000000	3,9337e+001	5,9750e+001	
87300,000000	4,0176e+001	5,9750e+001	
87400,000000	3,9948e+001	5,9757e+001	
87500,000000	3,9932e+001	5,9753e+001	
87600,000000	4,0451e+001	5,9750e+001	
87700,000000	3,9688e+001	5,9753e+001	
87800,000000	4,0665e+001	5,9746e+001	
87900,000000	3,9932e+001	5,9753e+001	
88000,000000	4,0588e+001	5,9738e+001	
88100,000000	4,0482e+001	5,9753e+001	
88200,000000	4,0253e+001	5,9750e+001	
88300,000000	4,0771e+001	5,9746e+001	
88400,000000	3,9795e+001	5,9750e+001	
88500,000000	4,0512e+001	5,9746e+001	
88600,000000	4,0314e+001	5,9746e+001	
88700,000000	4,0222e+001	5,9742e+001	
88800,000000	4,0970e+001	5,9750e+001	
88900,000000	4,0115e+001	5,9757e+001	
89000,000000	4,0833e+001	5,9753e+001	
89100,000000	4,0482e+001	5,9753e+001	
89200,000000	4,0298e+001	5,9750e+001	
89300,000000	4,1199e+001	5,9750e+001	
89400,000000	4,0466e+001	5,9746e+001	
89500,000000	4,1168e+001	5,9750e+001	
89600,000000	4,0909e+001	5,9753e+001	
89700,000000	4,0344e+001	5,9750e+001	
89800,000000	4,0649e+001	3,0563e+000	
89900,000000	4,0466e+001	-2,0048e-001	
90000,000000	4,0787e+001	-6,8086e-002	
90100,000000	4,0451e+001	-4,1608e-002	
90200,000000	4,0482e+001	-2,2695e-002	
90300,000000	4,0649e+001	-2,6478e-002	
90400,000000	4,0649e+001	-4,1608e-002	
90500,000000	4,0527e+001	-3,4043e-002	
90600,000000	4,0558e+001	-3,7826e-002	
90700,000000	4,1016e+001	-3,4043e-002	
90800,000000	4,1107e+001	-3,0261e-002	
90900,000000	4,0924e+001	-3,4043e-002	
91000,000000	4,1031e+001	-3,0261e-002	
91100,000000	4,1168e+001	-3,4043e-002	
91200,000000	4,1519e+001	-3,7826e-002	
91300,000000	4,1626e+001	-2,6478e-002	
91400,000000	4,1687e+001	-2,6478e-002	
91500,000000	4,1519e+001	-3,4043e-002	
91600,000000	4,1473e+001	-3,4043e-002	
91700,000000	4,1336e+001	-3,4043e-002	
91800,000000	4,1321e+001	-3,7826e-002	
91900,000000	4,1351e+001	-3,4043e-002	
92000,000000	4,1260e+001	-3,4043e-002	
92100,000000	4,1168e+001	-3,0261e-002	
92200,000000	4,1092e+001	-3,4043e-002	
92300,000000	4,0894e+001	-3,4043e-002	
92400,000000	4,0817e+001	-3,7826e-002	
92500,000000	4,0695e+001	-3,0261e-002	
92600,000000	4,0588e+001	-2,6478e-002	
92700,000000	4,0527e+001	-3,4043e-002	
92800,000000	4,0573e+001	-3,7826e-002	
92900,000000	4,0741e+001	-3,7826e-002	
93000,000000	4,0817e+001	-3,7826e-002	
93100,000000	4,0878e+001	-3,4043e-002	
93200,000000	4,1046e+001	-3,0261e-002	
93300,000000	4,1153e+001	-2,6478e-002	
93400,000000	4,1077e+001	-3,0261e-002	
93500,000000	4,1046e+001	-3,7826e-002	
93600,000000	4,1031e+001	-3,4043e-002	
93700,000000	4,0787e+001	-3,4043e-002	
93800,000000	4,0848e+001	-4,1608e-002	
93900,000000	4,0970e+001	-2,6478e-002	
94000,000000	4,0817e+001	-3,4043e-002	
94100,000000	4,0863e+001	-2,6478e-002	
94200,000000	4,0558e+001	-3,0261e-002	
94300,000000	4,0329e+001	-2,2695e-002	
94400,000000	4,0451e+001	-3,7826e-002	
94500,000000	4,0359e+001	-3,0261e-002	
94600,000000	4,0390e+001	-2,6478e-002	
94700,000000	3,9993e+001	-3,4043e-002	
94800,000000	3,9841e+001	-3,0261e-002	
94900,000000	4,0024e+001	-3,7826e-002	
95000,000000	4,0161e+001	-3,7826e-002	
95100,000000	3,9719e+001	-3,4043e-002	
95200,000000	3,9780e+001	-3,0261e-002	
95300,000000	4,0024e+001	-3,0261e-002	
95400,000000	3,9978e+001	-3,4043e-002	
95500,000000	4,0054e+001	-3,0261e-002	
95600,000000	4,0283e+001	-3,0261e-002	
95700,000000	4,0237e+001	-3,0261e-002	
95800,000000	4,0421e+001	-3,4043e-002	
95900,000000	4,0588e+001	-3,7826e-002	
96000,000000	4,0298e+001	-3,4043e-002	
96100,000000	4,0512e+001	-3,0261e-002	
96200,000000	4,0070e+001	-3,7826e-002	
96300,000000	4,0070e+001	-3,0261e-002	
96400,000000	4,0054e+001	-3,7826e-002	
96500,000000	3,9764e+001	-3,0261e-002	
96600,000000	3,9764e+001	-3,4043e-002	
96700,000000	3,9368e+001	-3,0261e-002	
96800,000000	3,9627e+001	-4,1608e-002	
96900,000000	3,9383e+001	-2,6478e-002	
97000,000000	4,0024e+001	-3,7826e-002	
97100,000000	3,9810e+001	-3,7826e-002	
97200,000000	4,0512e+001	-3,0261e-002	
97300,000000	4,0192e+001	-4,1608e-002	
97400,000000	3,9948e+001	-4,1608e-002	
97500,000000	3,9780e+001	-3,7826e-002	
97600,000000	3,9352e+001	-2,2695e-002	
97700,000000	3,9429e+001	-4,1608e-002	
97800,000000	3,9307e+001	-2,6478e-002	
97900,000000	4,0039e+001	-3,0261e-002	
98000,000000	4,0131e+001	-2,2695e-002	
98100,000000	3,9948e+001	-3,0261e-002	
98200,000000	3,9825e+001	-3,4043e-002	
98300,000000	3,9337e+001	-3,7826e-002	
98400,000000	3,9093e+001	-3,4043e-002	
98500,000000	3,9429e+001	-2,6478e-002	
98600,000000	3,9658e+001	-3,0261e-002	
98700,000000	3,9612e+001	-3,0261e-002	
98800,000000	4,0070e+001	-3,4043e-002	
98900,000000	3,9917e+001	-3,4043e-002	
99000,000000	3,9337e+001	-3,0261e-002	
99100,000000	3,9047e+001	-3,7826e-002	
99200,000000	3,9230e+001	-3,0261e-002	
99300,000000	3,9337e+001	-3,4043e-002	
99400,000000	3,9444e+001	-3,0261e-002	
99500,000000	3,9810e+001	-3,0261e-002	
99600,000000	3,9917e+001	-3,0261e-002	
99700,000000	3,9795e+001	-3,7826e-002	
99800,000000	3,9780e+001	5,9765e+001	
99900,000000	3,9429e+001	5,9753e+001	
100000,000000	3,8773e+001	5,9750e+001	
100100,000000	3,9337e+001	5,9753e+001	
100200,000000	3,9520e+001	5,9746e+001	
100300,000000	3,9215e+001	5,9753e+001	
100400,000000	3,8589e+001	5,9757e+001	
100500,000000	3,9215e+001	5,9746e+001	
100600,000000	3,9764e+001	5,9750e+001	
100700,000000	3,9734e+001	5,9750e+001	
100800,000000	3,8925e+001	5,9746e+001	
100900,000000	3,9108e+001	5,9750e+001	
101000,000000	3,9337e+001	5,9769e+001	
101100,000000	3,9780e+001	5,9753e+001	
101200,000000	3,9063e+001	5,9746e+001	
101300,000000	3,8788e+001	5,9753e+001	
101400,000000	3,9154e+001	5,9750e+001	
101500,000000	3,9597e+001	5,9753e+001	
101600,000000	4,0131e+001	5,9761e+001	
101700,000000	3,9459e+001	5,9753e+001	
101800,000000	3,9124e+001	5,9757e+001	
101900,000000	3,9200e+001	5,9750e+001	
102000,000000	3,9337e+001	5,9765e+001	
102100,000000	3,9734e+001	5,9750e+001	
102200,000000	4,0268e+001	5,9753e+001	
102300,000000	3,9917e+001	5,9753e+001	
102400,000000	3,9474e+001	5,9753e+001	
102500,000000	3,9459e+001	5,9753e+001	
102600,000000	3,9749e+001	5,9750e+001	
102700,000000	3,9917e+001	5,9765e+001	
102800,000000	4,0192e+001	5,9750e+001	
102900,000000	4,0192e+001	5,9746e+001	
103000,000000	4,0237e+001	5,9753e+001	
103100,000000	3,9886e+001	5,9746e+001	
103200,000000	3,9749e+001	5,9757e+001	
103300,000000	4,0115e+001	5,9750e+001	
103400,000000	4,0558e+001	5,9750e+001	
103500,000000	4,0680e+001	5,9753e+001	
103600,000000	4,0405e+001	5,9750e+001	
103700,000000	4,0024e+001	5,9753e+001	
103800,000000	3,9963e+001	5,9746e+001	
103900,000000	4,0070e+001	5,9753e+001	
104000,000000	4,0405e+001	5,9750e+001	
104100,000000	4,0710e+001	5,9757e+001	
104200,000000	4,0802e+001	5,9746e+001	
104300,000000	4,0848e+001	5,9750e+001	
104400,000000	4,0924e+001	5,9742e+001	
104500,000000	4,0726e+001	5,9753e+001	
104600,000000	4,0466e+001	5,9757e+001	
104700,000000	4,0497e+001	5,9742e+001	
104800,000000	4,0878e+001	5,9757e+001	
104900,000000	4,0985e+001	5,9753e+001	
105000,000000	4,1336e+001	5,9757e+001	
105100,000000	4,1748e+001	5,9753e+001	
105200,000000	4,1718e+001	5,9742e+001	
105300,000000	4,1183e+001	5,9753e+001	
105400,000000	4,0878e+001	5,9738e+001	
105500,000000	4,0527e+001	5,9746e+001	
105600,000000	4,0466e+001	5,9746e+001	
105700,000000	4,0817e+001	5,9750e+001	
105800,000000	4,1306e+001	5,9750e+001	
105900,000000	4,1489e+001	5,9753e+001	
106000,000000	4,1656e+001	5,9750e+001	
106100,000000	4,1885e+001	5,9750e+001	
106200,000000	4,1901e+001	5,9750e+001	
106300,000000	4,1641e+001	5,9750e+001	
106400,000000	4,1611e+001	5,9753e+001	
106500,000000	4,1534e+001	5,9761e+001	
106600,000000	4,1428e+001	5,9746e+001	
106700,000000	4,1092e+001	5,9753e+001	
106800,000000	4,1000e+001	5,9753e+001	
106900,000000	4,1306e+001	5,9757e+001	
107000,000000	4,1656e+001	5,9753e+001	
107100,000000	4,1565e+001	5,9750e+001	
107200,000000	4,1473e+001	5,9757e+001	
107300,000000	4,1687e+001	5,9750e+001	
107400,000000	4,2236e+001	5,9750e+001	
107500,000000	4,2114e+001	5,9742e+001	
107600,000000	4,2389e+001	5,9750e+001	
107700,000000	4,2526e+001	5,9753e+001	
107800,000000	4,2053e+001	5,9753e+001	
107900,000000	4,2343e+001	5,9750e+001	
108000,000000	4,2557e+001	5,9757e+001	
108100,000000	4,2557e+001	5,9750e+001	
108200,000000	4,2999e+001	5,9757e+001	
108300,000000	4,2603e+001	5,9750e+001	
108400,000000	4,2770e+001	5,9750e+001	
108500,000000	4,2801e+001	5,9753e+001	
108600,000000	4,2633e+001	5,9753e+001	
108700,000000	4,3228e+001	5,9757e+001	
108800,000000	4,2908e+001	5,9757e+001	
108900,000000	4,2999e+001	5,9753e+001	
109000,000000	4,2816e+001	5,9753e+001	
109100,000000	4,3152e+001	5,9750e+001	
109200,000000	4,2847e+001	5,9746e+001	
109300,000000	4,3320e+001	5,9746e+001	
109400,000000	4,3274e+001	5,9757e+001	
109500,000000	4,3259e+001	5,9750e+001	
109600,000000	4,2953e+001	5,9746e+001	
109700,000000	4,3152e+001	5,9750e+001	
109800,000000	4,3015e+001	5,9746e+001	
109900,000000	4,3213e+001	5,9753e+001	
110000,000000	4,3289e+001	5,9750e+001	
110100,000000	4,2923e+001	5,9746e+001	
110200,000000	4,3015e+001	5,9757e+001	
110300,000000	4,2847e+001	5,9750e+001	
110400,000000	4,2999e+001	5,9753e+001	
110500,000000	4,2999e+001	5,9753e+001	
110600,000000	4,2618e+001	5,9742e+001	
110700,000000	4,2404e+001	5,9753e+001	
110800,000000	4,2816e+001	5,9750e+001	
110900,000000	4,3030e+001	5,9746e+001	
111000,000000	4,3060e+001	5,9753e+001	
111100,000000	4,3274e+001	5,9750e+001	
111200,000000	4,3365e+001	5,9753e+001	
111300,000000	4,3335e+001	5,9742e+001	
111400,000000	4,3808e+001	5,9753e+001	
111500,000000	4,3945e+001	5,9753e+001	
111600,000000	4,3991e+001	5,9761e+001	
111700,000000	4,4037e+001	5,9750e+001	
111800,000000	4,3732e+001	5,9753e+001	
111900,000000	4,3655e+001	5,9757e+001	
112000,000000	4,3488e+001	5,9750e+001	
112100,000000	4,3503e+001	5,9750e+001	
112200,000000	4,3671e+001	5,9746e+001	
112300,000000	4,3396e+001	5,9750e+001	
112400,000000	4,3274e+001	5,9765e+001	
112500,000000	4,3503e+001	5,9753e+001	
112600,000000	4,3808e+001	5,9757e+001	
112700,000000	4,4067e+001	5,9746e+001	
112800,000000	4,4601e+001	5,9753e+001	
112900,000000	4,4693e+001	5,9753e+001	
113000,000000	4,4479e+001	5,9750e+001	
113100,000000	4,4067e+001	5,9757e+001	
113200,000000	4,3900e+001	5,9750e+001	
113300,000000	4,3915e+001	5,9746e+001	
113400,000000	4,3777e+001	5,9753e+001	
113500,000000	4,3747e+001	5,9753e+001	
113600,000000	4,4022e+001	5,9750e+001	
113700,000000	4,4464e+001	5,9753e+001	
113800,000000	4,4983e+001	5,9746e+001	
113900,000000	4,4937e+001	5,9750e+001	
114000,000000	4,4693e+001	5,9750e+001	
114100,000000	4,4189e+001	5,9757e+001	
114200,000000	4,4022e+001	5,9753e+001	
114300,000000	4,4006e+001	5,9753e+001	
114400,000000	4,4312e+001	5,9757e+001	
114500,000000	4,4357e+001	5,9750e+001	
114600,000000	4,4449e+001	5,9757e+001	
114700,000000	4,4586e+001	5,9757e+001	
114800,000000	4,4815e+001	5,9750e+001	
114900,000000	4,5074e+001	5,9757e+001	
115000,000000	4,4754e+001	5,9753e+001	
115100,000000	4,4495e+001	5,9746e+001	
115200,000000	4,4098e+001	5,9750e+001	
115300,000000	4,4083e+001	5,9761e+001	
115400,000000	4,4754e+001	5,9757e+001	
115500,000000	4,5410e+001	5,9757e+001	
115600,000000	4,5547e+001	5,9753e+001	
115700,000000	4,4678e+001	5,9761e+001	
115800,000000	4,4418e+001	5,9757e+001	
115900,000000	4,4586e+001	5,9750e+001	
116000,000000	4,5074e+001	5,9746e+001	
116100,000000	4,5105e+001	5,9765e+001	
116200,000000	4,5090e+001	5,9753e+001	
116300,000000	4,5303e+001	5,9742e+001	
116400,000000	4,4891e+001	5,9753e+001	
116500,000000	4,4510e+001	5,9750e+001	
116600,000000	4,5166e+001	5,9750e+001	
116700,000000	4,5532e+001	5,9753e+001	
116800,000000	4,5135e+001	5,9757e+001	
116900,000000	4,4891e+001	5,9750e+001	
117000,000000	4,4800e+001	5,9750e+001	
117100,000000	4,5425e+001	5,9746e+001	
